"Study Title","Study URL","Data Source","Data Type","Project Type","Assay Type","Organism"
"Element content of seedlings from seed and liverwort plant tissue in Apollo 15 and Apollo 16 post-flight biomedical evaluations (MMP 21243, MMP 21242)","https://osdr.nasa.gov/bio/repo/data/studies/OSD-877","ALSDA","Study","","Spectrochemical Analysis","Plant"
"PH-04 Chile Peppers in Space","https://osdr.nasa.gov/bio/repo/data/studies/OSD-772","GeneLab","Study","","Amplicon Sequencing","Cellular Organisms"
"Analysis of Vegetable Seedlings Grown in Contact with Apollo 14 Lunar Surface Fines","https://osdr.nasa.gov/bio/repo/data/studies/OSD-883","ALSDA","Study","","Spectrochemical Analysis,Germination and Growth Assesment","Plant"
"Effect of varying amounts of simulated lunar soil batch #005 upon growth of lettuce explants","https://osdr.nasa.gov/bio/repo/data/studies/OSD-856","ALSDA","Study","","Germination and Growth Assesment","Plant"
"Effects of 5-Ion Beam Irradiation and Hindlimb Unloading on Metabolic Pathways in Plasma and Brain of Behaviorally Tested WAG/Rij Rats - Plasma data","https://osdr.nasa.gov/bio/repo/data/studies/OSD-832","GeneLab","Study","","metabolite profiling","Human (Homo sapiens),Rodent"
"Effects of 5-Ion Beam Irradiation and Hindlimb Unloading on Metabolic Pathways in Plasma and Brain of Behaviorally Tested WAG/Rij Rats - Cortex data","https://osdr.nasa.gov/bio/repo/data/studies/OSD-834","GeneLab","Study","","metabolite profiling","Human (Homo sapiens),Rodent"
"Effects of 5-Ion Beam Irradiation and Hindlimb Unloading on Metabolic Pathways in Plasma and Brain of Behaviorally Tested WAG/Rij Rats - Hippocampus data","https://osdr.nasa.gov/bio/repo/data/studies/OSD-833","GeneLab","Study","","metabolite profiling","Human (Homo sapiens),Rodent"
"Life long effects of radiation and high fat diet on the mouse right ventricular tissue","https://osdr.nasa.gov/bio/repo/data/studies/OSD-881","GeneLab","Study","","transcription profiling","Rodent"
"Apollo 17 Challenge System - Seed Germination (Cabbage, Brussel Sprouts, Radish and Lettuce)","https://osdr.nasa.gov/bio/repo/data/studies/OSD-855","ALSDA","Study","","Germination and Growth Assesment","Plant"
"Simulated microgravity triggers a membrane adaptation to stress in E. coli REL606","https://osdr.nasa.gov/bio/repo/data/studies/OSD-728","GeneLab","Study","","transcription profiling,genome sequencing","Cellular Organisms"
"Exposure to elevated relative humidity in laboratory chambers alters fungal gene expression in dust from the International Space Station (ISS)","https://osdr.nasa.gov/bio/repo/data/studies/OSD-701","GeneLab","Study","","metatranscriptome sequencing assay","Cellular Organisms"
"Effects of photon irradiation in the presence and absence of hindlimb unloading on the behavioral performance and metabolic pathways in the plasma of Fischer rats","https://osdr.nasa.gov/bio/repo/data/studies/OSD-836","ALSDA","Study","","Behavior","Rodent"
"Effects of 5-ion 6-beam sequential irradiation in the presence and absence of hindlimb or control hindlimb unloading on behavioral performances and plasma metabolic pathways of Fischer 344 rats","https://osdr.nasa.gov/bio/repo/data/studies/OSD-837","ALSDA","Study","","Behavior","Rodent"
"Effects of 5-Ion Beam Irradiation and Hindlimb Unloading on Metabolic Pathways in Plasma and Brain of Behaviorally Tested WAG/Rij Rats","https://osdr.nasa.gov/bio/repo/data/studies/OSD-835","ALSDA","Study","","Behavior","Rodent"
"Unraveling the ceRNA Network: Insights into PI3K-AKT Pathway in Irradiated Mouse Thymus [miRNA]","https://osdr.nasa.gov/bio/repo/data/studies/OSD-840","GeneLab","Study","","transcription profiling","Rodent"
"Impact of near continuous low dose rate neutron irradiation on pregnancy outcomes in mice.","https://osdr.nasa.gov/bio/repo/data/studies/OSD-813","GeneLab","Study","","transcription profiling","Rodent"
"Impact of simulated microgravity on the growth and proteomic profile of Enterobacter cloacae","https://osdr.nasa.gov/bio/repo/data/studies/OSD-788","GeneLab","Study","","protein expression profiling","Cellular Organisms"
"RNA-seq analysis in simulated microgravity unveils down-regulation of the beta-rhizobial siderophore phymabactin.","https://osdr.nasa.gov/bio/repo/data/studies/OSD-810","ESA,GeneLab","Study","","transcription profiling","Cellular Organisms"
"Space microgravity increases expression of genes associated with proliferation and differentiation in human cardiac spheres","https://osdr.nasa.gov/bio/repo/data/studies/OSD-811","GeneLab","Study","","transcription profiling","Human (Homo sapiens)"
"Impact of spaceflight on gene expression in cultured human mesenchymal stem/stromal cell","https://osdr.nasa.gov/bio/repo/data/studies/OSD-867","GeneLab","Study","","transcription profiling","Human (Homo sapiens)"
"Effects of Space Flight on Inflammasome Activation in the Brain of Mice (Hippocampus; ECLIA)","https://osdr.nasa.gov/bio/repo/data/studies/OSD-752","ALSDA","Study","","Immunoassay","Rodent"
"Effects of Space Flight on Inflammasome Activation in the Brain of Mice (Cortex; ECLIA)","https://osdr.nasa.gov/bio/repo/data/studies/OSD-751","ALSDA,GeneLab","Study","","Immunoassay","Rodent"
"Effects of Space Flight on Inflammasome Activation in the Brain of Mice (Brain, Western Blot and ECLIA)","https://osdr.nasa.gov/bio/repo/data/studies/OSD-738","ALSDA,GeneLab","Study","","Immunoassay","Rodent"
"Effects of an anaerobic membrane bioreactor upset event on nitrogen speciation and microbial community in a downstream phototrophic membrane bioreactor","https://osdr.nasa.gov/bio/repo/data/studies/OSD-809","GeneLab","Study","","Metagenomic sequencing","Cellular Organisms"
"37-Day microgravity exposure in 16-Week female C57BL/6J mice during the NASA Rodent Research 1 mission is associated with bone loss specific to weight-bearing skeletal sites (femur and vertebrae, micro computed tomography)","https://osdr.nasa.gov/bio/repo/data/studies/OSD-804","ALSDA","Study","","Bone Microstructure","Rodent"
"The International Space Station Has a Unique and Extreme Microbial and Chemical Environment Driven by Use Patterns","https://osdr.nasa.gov/bio/repo/data/studies/OSD-734","GeneLab","Study","Spaceflight","Amplicon Sequencing,Metagenomic sequencing","Cellular Organisms"
"Effects of heavy particle irradiation and diet on object recognition memory in rats","https://osdr.nasa.gov/bio/repo/data/studies/OSD-492","ALSDA,GeneLab","Study","Ground","Behavior","Rodent"
"Postsynaptic density radiation signature following space irradiation","https://osdr.nasa.gov/bio/repo/data/studies/OSD-611","GeneLab","Study","Ground","DNA methylation profiling,transcription profiling","Rodent"
"Transcriptomic analysis of embryonic mouse hypothalamic N38 cells exposed to high-energy protons and/or simulated microgravity.","https://osdr.nasa.gov/bio/repo/data/studies/OSD-792","GeneLab","Study","Ground","transcription profiling","Rodent"
"Head-Down Tilt As a Model for Intracranial and Intraocular Pressures, and Retinal Changes during Spaceflight (Subcutaneous Tissue and Subdural Space, Body Temperature and Intracranial Pressure Biotelemetry)","https://osdr.nasa.gov/bio/repo/data/studies/OSD-681","ALSDA","Study","Ground","","Rodent"
"Head-Down Tilt As a Model for Intracranial and Intraocular Pressures, and Retinal Changes during Spaceflight (Optic Nerve, MRI)","https://osdr.nasa.gov/bio/repo/data/studies/OSD-680","ALSDA","Study","Ground","","Rodent"
"Head-Down Tilt As a Model for Intracranial and Intraocular Pressures, and Retinal Changes during Spaceflight (Eye, MRI, Optical Coherence Tomography, Tonometry, A-scan)","https://osdr.nasa.gov/bio/repo/data/studies/OSD-679","ALSDA","Study","Ground","","Rodent"
"Mission SpaceX CRS-16 RRRM-1 space flight induced skin genomic plasticity via an epigenetic trigger","https://osdr.nasa.gov/bio/repo/data/studies/OSD-793","GeneLab","Study","Spaceflight","DNA methylation profiling","Rodent"
"Multi-omics profiling reveals ethylene signalling as a key pathway underlying both genetic and epigenetic responses to low-dose ionizing radiation in Arabidopsis","https://osdr.nasa.gov/bio/repo/data/studies/OSD-782","GeneLab","Study","Ground","transcription profiling","Plant"
"Single-cell analysis identifies conserved features of immune dysfunction in simulated microgravity and spaceflight","https://osdr.nasa.gov/bio/repo/data/studies/OSD-689","GeneLab","Study","Ground","transcription profiling","Human (Homo sapiens)"
"The impact of deep space radiation on cognitive performance: From biological sex to biomarkers to countermeasures (Flow Cytometry, Blood)","https://osdr.nasa.gov/bio/repo/data/studies/OSD-776","ALSDA","Study","Ground","","Rodent"
"The impact of deep space radiation on cognitive performance: From biological sex to biomarkers to countermeasures (Flow Cytometry, Microglia)","https://osdr.nasa.gov/bio/repo/data/studies/OSD-777","ALSDA","Study","Ground","","Rodent"
"The impact of deep space radiation on cognitive performance: From biological sex to biomarkers to countermeasures (Flow Cytometry, Synapse from Hippocampus)","https://osdr.nasa.gov/bio/repo/data/studies/OSD-778","ALSDA","Study","Ground","","Rodent"
"Transcriptional profiling of kidney tissue from mice flown on the Rodent Research Reference Mission-2 (RRRM-2)","https://osdr.nasa.gov/bio/repo/data/studies/OSD-771","GeneLab","Study","Spaceflight","transcription profiling","Rodent"
"Transcriptional profiling of soleus muscle from mice flown on the RR-23 mission","https://osdr.nasa.gov/bio/repo/data/studies/OSD-770","GeneLab","Study","Spaceflight","transcription profiling","Rodent"
"Artificial Gravity Attenuates the Transcriptomic Response to Spaceflight in the Optic Nerve and Retina -- Optic nerve data","https://osdr.nasa.gov/bio/repo/data/studies/OSD-759","GeneLab","Study","Spaceflight","transcription profiling","Rodent"
"Artificial Gravity Attenuates the Transcriptomic Response to Spaceflight in the Optic Nerve and Retina -- Retina data","https://osdr.nasa.gov/bio/repo/data/studies/OSD-758","GeneLab","Study","Spaceflight","transcription profiling","Rodent"
"Multidirectional effect of low-intensity electrical myostimulation on gene expression and phenotype in thigh and calf muscles after one week of disuse - soleus data","https://osdr.nasa.gov/bio/repo/data/studies/OSD-783","GeneLab","Study","Ground","transcription profiling","Human (Homo sapiens)"
"Multidirectional effect of low-intensity electrical myostimulation on gene expression and phenotype in thigh and calf muscles after one week of disuse - vastus lateralis data","https://osdr.nasa.gov/bio/repo/data/studies/OSD-784","GeneLab","Study","Ground","transcription profiling","Human (Homo sapiens)"
"The impact of deep space radiation on cognitive performance: From biological sex to biomarkers to countermeasures (Elevated Plus Maze, Novel Object Recognition, Open Field, Radial Arm Water Maze, and Three Chamber Social Isolation/Interaction)","https://osdr.nasa.gov/bio/repo/data/studies/OSD-479","ALSDA,GeneLab","Study","Ground","Behavior","Rodent"
"Substrate Matters: Ionic Silver Alters Lettuce Growth, Nutrient Uptake, and Root Microbiome in a Hydroponics System","https://osdr.nasa.gov/bio/repo/data/studies/OSD-723","GeneLab","Study","Ground","Metagenomic sequencing","Cellular Organisms"
"Effects of 32 Days Aboard the ISS on Quadricep Tendon Nanomechanics (Quadricep femoris tendon, RR-1 and Atomic Force Microscopy)","https://osdr.nasa.gov/bio/repo/data/studies/OSD-702","ALSDA,GeneLab","Study","Spaceflight","","Rodent"
"Effects of 32 Days Aboard the ISS on Gastrocnemius Tendon Nanomechanics (Gastrocnemius tendon, RR-1 and Atomic Force Microscopy)","https://osdr.nasa.gov/bio/repo/data/studies/OSD-718","ALSDA,GeneLab","Study","Spaceflight","","Rodent"
"Metagenome profiling of feces from mice flown on the RRRM-1 mission","https://osdr.nasa.gov/bio/repo/data/studies/OSD-742","GeneLab","Study","Spaceflight","Metagenomic sequencing","Cellular Organisms"
"Simulated microgravity impairs human NK cell cytotoxic activity against space radiation-relevant leukemic cells.","https://osdr.nasa.gov/bio/repo/data/studies/OSD-812","GeneLab","Study","Ground","transcription profiling","Human (Homo sapiens)"
"Effects of microgravity on human iPSC-derived neural organoids on the International Space Station - cortical organoids","https://osdr.nasa.gov/bio/repo/data/studies/OSD-863","GeneLab","Study","Spaceflight","transcription profiling","Human (Homo sapiens)"
"Effects of microgravity on human iPSC-derived neural organoids on the International Space Station - dopaminergic organoids","https://osdr.nasa.gov/bio/repo/data/studies/OSD-871","GeneLab","Study","Spaceflight","transcription profiling","Human (Homo sapiens)"
"Zfp697 is an RNA-binding protein that regulates skeletal muscle inflammation and remodeling - Zfp697 skeletal muscle knockout RNA-Seq of unloading-reloading protocol","https://osdr.nasa.gov/bio/repo/data/studies/OSD-880","GeneLab","Study","Ground","transcription profiling","Rodent"
"Modeling cellular responses to serum and vitamin D in microgravity using a human kidney microphysiological system","https://osdr.nasa.gov/bio/repo/data/studies/OSD-516","GeneLab","Study","Spaceflight","transcription profiling","Human (Homo sapiens)"
"Long-lasting sex-specific alteration in left ventricular cardiac transcriptome following gamma and simGCRsim radiation","https://osdr.nasa.gov/bio/repo/data/studies/OSD-720","GeneLab","Study","Ground","transcription profiling","Rodent"
"Evaluating sex-specific responses to western diet across the lifespan: impact on cardiac function and transcriptomic signatures in C57BL/6J mice at 530 and 640/750 days of age","https://osdr.nasa.gov/bio/repo/data/studies/OSD-825","GeneLab","Study","Ground","transcription profiling","Rodent"
"Glycome profiling and immunohistochemistry uncover changes in cell walls of Arabidopsis thaliana roots during spaceflight: Advanced Plant EXperiment (APEX) 03-1 Raw Dataset","https://osdr.nasa.gov/bio/repo/data/studies/OSD-615","ALSDA,GeneLab","Study","Spaceflight","Glycomic Profile","Plant"
"Response of Staphylococcus aureus physiology and Agr quorum sensing to low shear modelled microgravity","https://osdr.nasa.gov/bio/repo/data/studies/OSD-683","GeneLab","Study","Ground","protein expression profiling","Cellular Organisms"
"Skeletal muscle-on-a-chip in microgravity as a platform for regeneration modeling and drug screening - vastus lateralis data","https://osdr.nasa.gov/bio/repo/data/studies/OSD-787","GeneLab","Study","Ground","transcription profiling","Human (Homo sapiens)"
"Skeletal muscle-on-a-chip in microgravity as a platform for regeneration modeling and drug screening - myoblast data","https://osdr.nasa.gov/bio/repo/data/studies/OSD-781","GeneLab","Study","Spaceflight","transcription profiling","Human (Homo sapiens)"
"Spatial characterization of microbial communities on multi-species leafy greens grown simultaneously in the Veggie vegetable production systems on the International Space Station VEG-03D","https://osdr.nasa.gov/bio/repo/data/studies/OSD-412","ESA,GeneLab","Study","Spaceflight","Amplicon Sequencing","Microbiota"
"Spatial characterization of microbial communities on multi-species leafy greens grown simultaneously in the Veggie vegetable production systems on the International Space Station VEG-03F","https://osdr.nasa.gov/bio/repo/data/studies/OSD-414","ESA,GeneLab","Study","Spaceflight","Amplicon Sequencing","Microbiota"
"Spatial characterization of microbial communities on multi-species leafy greens grown simultaneously in the Veggie vegetable production systems on the International Space Station VEG-03E","https://osdr.nasa.gov/bio/repo/data/studies/OSD-413","ESA,GeneLab","Study","Spaceflight","amplicon sequencing","Microbiota"
"Single-molecule long-read methylation profiling reveals regional DNA methylation regulated by Elongator Complex Subunit 2 in Arabidopsis roots experiencing spaceflight","https://osdr.nasa.gov/bio/repo/data/studies/OSD-625","GeneLab","Study","Spaceflight","Targeted DNA Methylation Profiling","Plant"
"CI Asteroid Regolith as an In Situ Plant Growth Medium for Space Crop Production","https://osdr.nasa.gov/bio/repo/data/studies/OSD-670","ALSDA","Study","Ground","Image Analysis","Plant"
"Sexual Dimorphism during Integrative Endocrine and Immune Responses to Ionizing Radiation in Mice -- Blood data","https://osdr.nasa.gov/bio/repo/data/studies/OSD-719","GeneLab","Study","Ground","transcription profiling","Rodent"
"Sexual Dimorphism during Integrative Endocrine and Immune Responses to Ionizing Radiation in Mice -- Adrenal data","https://osdr.nasa.gov/bio/repo/data/studies/OSD-566","GeneLab","Study","Ground","transcription profiling","Rodent"
"SpaceX Inspiration4 Oral, Nasal, and Skin Metagenomic and Metatranscriptomic Microbial Swabs","https://osdr.nasa.gov/bio/repo/data/studies/OSD-572","GeneLab","Study","Spaceflight","Metagenomic sequencing,metatranscriptome sequencing assay","Microbiota"
"Predicting how varying moisture conditions impact the microbiome of dust collected from the International Space Station (ISS)","https://osdr.nasa.gov/bio/repo/data/studies/OSD-694","GeneLab","Study","Spaceflight","Amplicon Sequencing","Microbiota"
"SpaceX Inspiration4 Blood Serum Metabolic Panel and Immune/Cardiac Cytokine Arrays (Comprehensive Metabolic Panel and Multiplex)","https://osdr.nasa.gov/bio/repo/data/studies/OSD-575","ALSDA,GeneLab","Study","Spaceflight","Immunoassay,Analytical Chemistry","Human (Homo sapiens)"
"SpaceX Inspiration4 Dragon Capsule Metagenomic and Metatranscriptomic Microbial Swabs","https://osdr.nasa.gov/bio/repo/data/studies/OSD-573","GeneLab","Study","Spaceflight","Metagenomic sequencing,metatranscriptome sequencing assay","Microbiota"
"SpaceX Inspiration4 Plasma Profiling: Proteomics, EVPs, Metabolomics, cfDNA Sequencing and cfRNA Sequencing","https://osdr.nasa.gov/bio/repo/data/studies/OSD-571","GeneLab","Study","Spaceflight","protein expression profiling,metabolite profiling,genome sequencing,transcription profiling","Human (Homo sapiens)"
"SpaceX Inspiration4 Urine Inflammation Panel (Multiplex, NULISAseq)","https://osdr.nasa.gov/bio/repo/data/studies/OSD-656","ALSDA","Study","Spaceflight","Immunoassay","Human (Homo sapiens)"
"SpaceX Inspiration4 Stool Metagenome Profiling","https://osdr.nasa.gov/bio/repo/data/studies/OSD-630","GeneLab","Study","Spaceflight","Metagenomic sequencing","Microbiota"
"Whole Blood Measurements from the SpaceX Inspiration4 Mission (RNA-seq, epitranscriptome, WGS, clonal hematopoiesis, CBC)","https://osdr.nasa.gov/bio/repo/data/studies/OSD-569","ALSDA,GeneLab","Study","Spaceflight","Complete Blood Count,transcription profiling,genome sequencing,Targeted Genome Sequencing","Human (Homo sapiens)"
